Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1974-1975,11,1974-10-05,Tottenham,Burnley,2,3,0.0
1974-1975,11,1974-10-05,Carlisle United,Liverpool,0,1,0.0
1974-1975,11,1974-10-05,Middlesbrough,Wolves,2,1,1.0
1974-1975,11,1974-10-05,West Ham,Derby County,2,2,0.5
1974-1975,9,1974-10-12,Middlesbrough,Leicester City,3,0,1.0
1974-1975,12,1974-10-12,Luton Town,Birmingham City,1,3,0.0
1974-1975,12,1974-10-12,Burnley,Manchester City,2,1,1.0
1974-1975,12,1974-10-12,Newcastle Utd,Stoke City,2,2,0.5
1974-1975,12,1974-10-12,Arsenal,QPR,2,2,0.5
1974-1975,12,1974-10-12,Chelsea,Tottenham,1,0,1.0
1974-1975,12,1974-10-12,Coventry City,West Ham,1,1,0.5
1974-1975,12,1974-10-12,Sheffield Utd,Everton,2,2,0.5
1974-1975,12,1974-10-12,Liverpool,Middlesbrough,2,0,1.0
1974-1975,12,1974-10-12,Derby County,Leicester City,1,0,1.0
1974-1975,12,1974-10-12,Ipswich Town,Leeds United,0,0,0.5
1974-1975,12,1974-10-12,Wolves,Carlisle United,2,0,1.0
1974-1975,13,1974-10-15,Burnley,Ipswich Town,1,0,1.0
1974-1975,13,1974-10-15,Sheffield Utd,Derby County,1,2,0.0
1974-1975,13,1974-10-15,Everton,West Ham,1,1,0.5
1974-1975,13,1974-10-15,Birmingham City,Leeds United,1,0,1.0
1974-1975,13,1974-10-16,Luton Town,Middlesbrough,0,1,0.0
1974-1975,13,1974-10-16,Tottenham,Carlisle United,1,1,0.5
1974-1975,13,1974-10-16,Manchester City,Arsenal,2,1,1.0
1974-1975,13,1974-10-16,Newcastle Utd,Wolves,0,0,0.5
1974-1975,14,1974-10-19,Manchester City,Luton Town,1,0,1.0
1974-1975,14,1974-10-19,Carlisle United,Derby County,3,0,1.0
1974-1975,14,1974-10-19,Tottenham,Arsenal,2,0,1.0
1974-1975,14,1974-10-19,Everton,Chelsea,1,1,0.5
1974-1975,14,1974-10-19,Leeds United,Wolves,2,0,1.0
1974-1975,14,1974-10-19,Birmingham City,Newcastle Utd,3,0,1.0
1974-1975,14,1974-10-19,Middlesbrough,Coventry City,4,4,0.5
1974-1975,14,1974-10-19,West Ham,Ipswich Town,1,0,1.0
1974-1975,14,1974-10-19,QPR,Liverpool,0,1,0.0
1974-1975,14,1974-10-19,Leicester City,Sheffield Utd,3,0,1.0
1974-1975,14,1974-10-19,Stoke City,Burnley,2,0,1.0
1974-1975,15,1974-10-26,Luton Town,Tottenham,1,1,0.5
1974-1975,15,1974-10-26,Arsenal,West Ham,3,0,1.0
1974-1975,15,1974-10-26,Chelsea,Stoke City,3,3,0.5
1974-1975,15,1974-10-26,Wolves,QPR,1,2,0.0
1974-1975,15,1974-10-26,Liverpool,Leeds United,1,0,1.0
1974-1975,15,1974-10-26,Coventry City,Carlisle United,2,1,1.0
1974-1975,15,1974-10-26,Newcastle Utd,Leicester City,0,1,0.0
1974-1975,15,1974-10-26,Burnley,Everton,1,1,0.5
1974-1975,15,1974-10-26,Sheffield Utd,Birmingham City,3,2,1.0
1974-1975,15,1974-10-26,Ipswich Town,Manchester City,1,1,0.5
1974-1975,15,1974-10-26,Derby County,Middlesbrough,2,3,0.0
1974-1975,16,1974-11-02,QPR,Coventry City,2,0,1.0
1974-1975,16,1974-11-02,Ipswich Town,Liverpool,1,0,1.0
1974-1975,16,1974-11-02,Everton,Manchester City,2,0,1.0
1974-1975,16,1974-11-02,West Ham,Middlesbrough,3,0,1.0
1974-1975,16,1974-11-02,Stoke City,Tottenham,2,2,0.5
1974-1975,16,1974-11-02,Newcastle Utd,Luton Town,1,0,1.0
1974-1975,16,1974-11-02,Leeds United,Derby County,0,1,0.0
1974-1975,16,1974-11-02,Birmingham City,Chelsea,2,0,1.0
1974-1975,16,1974-11-02,Leicester City,Burnley,1,0,1.0
1974-1975,16,1974-11-02,Arsenal,Wolves,0,0,0.5
1974-1975,16,1974-11-02,Sheffield Utd,Carlisle United,2,1,1.0
1974-1975,17,1974-11-09,Liverpool,Arsenal,1,3,0.0
1974-1975,17,1974-11-09,Burnley,Birmingham City,2,2,0.5
1974-1975,17,1974-11-09,Manchester City,Stoke City,1,0,1.0
1974-1975,17,1974-11-09,Coventry City,Leeds United,1,3,0.0
1974-1975,17,1974-11-09,Derby County,QPR,5,2,1.0
1974-1975,17,1974-11-09,Luton Town,Sheffield Utd,0,1,0.0
1974-1975,17,1974-11-09,Wolves,Ipswich Town,2,1,1.0
1974-1975,17,1974-11-09,Carlisle United,West Ham,0,1,0.0
1974-1975,17,1974-11-09,Tottenham,Everton,1,1,0.5
1974-1975,17,1974-11-09,Chelsea,Leicester City,0,0,0.5
1974-1975,17,1974-11-09,Middlesbrough,Newcastle Utd,0,0,0.5
1974-1975,13,1974-11-13,Chelsea,Coventry City,3,3,0.5
1974-1975,18,1974-11-16,Ipswich Town,Coventry City,4,0,1.0
1974-1975,18,1974-11-16,QPR,Carlisle United,2,1,1.0
1974-1975,18,1974-11-16,Leicester City,Tottenham,1,2,0.0
1974-1975,18,1974-11-16,West Ham,Wolves,5,2,1.0
1974-1975,18,1974-11-16,Newcastle Utd,Chelsea,5,0,1.0
1974-1975,18,1974-11-16,Birmingham City,Manchester City,4,0,1.0
1974-1975,18,1974-11-16,Stoke City,Luton Town,4,2,1.0
1974-1975,18,1974-11-16,Sheffield Utd,Burnley,2,2,0.5
1974-1975,18,1974-11-16,Everton,Liverpool,0,0,0.5
1974-1975,18,1974-11-16,Arsenal,Derby County,3,1,1.0
1974-1975,18,1974-11-16,Leeds United,Middlesbrough,2,2,0.5
1974-1975,19,1974-11-23,Manchester City,Leicester City,4,1,1.0
1974-1975,19,1974-11-23,Tottenham,Birmingham City,0,0,0.5
1974-1975,19,1974-11-23,Liverpool,West Ham,1,1,0.5
1974-1975,19,1974-11-23,Wolves,Stoke City,2,2,0.5
1974-1975,19,1974-11-23,Burnley,Newcastle Utd,4,1,1.0
1974-1975,19,1974-11-23,Coventry City,Arsenal,3,0,1.0
1974-1975,19,1974-11-23,Derby County,Ipswich Town,2,0,1.0
1974-1975,19,1974-11-23,Middlesbrough,QPR,1,3,0.0
1974-1975,19,1974-11-23,Carlisle United,Leeds United,1,2,0.0
1974-1975,13,1974-11-27,Stoke City,QPR,1,0,1.0
1974-1975,20,1974-11-30,Sheffield Utd,Tottenham,0,1,0.0
1974-1975,20,1974-11-30,Ipswich Town,Carlisle United,3,1,1.0
1974-1975,20,1974-11-30,Arsenal,Middlesbrough,2,0,1.0
1974-1975,20,1974-11-30,Luton Town,Burnley,2,3,0.0
1974-1975,20,1974-11-30,QPR,West Ham,0,2,0.0
1974-1975,20,1974-11-30,Newcastle Utd,Manchester City,2,1,1.0
1974-1975,20,1974-11-30,Everton,Birmingham City,4,1,1.0
1974-1975,20,1974-11-30,Stoke City,Leicester City,1,0,1.0
1974-1975,20,1974-11-30,Coventry City,Liverpool,1,1,0.5
1974-1975,20,1974-11-30,Leeds United,Chelsea,2,0,1.0
1974-1975,9,1974-12-04,Leeds United,Tottenham,2,1,1.0
1974-1975,21,1974-12-07,Manchester City,Sheffield Utd,3,2,1.0
1974-1975,21,1974-12-07,Liverpool,Derby County,2,2,0.5
1974-1975,21,1974-12-07,Wolves,Coventry City,2,0,1.0
1974-1975,21,1974-12-07,Birmingham City,Stoke City,0,3,0.0
1974-1975,21,1974-12-07,Chelsea,Luton Town,2,0,1.0
1974-1975,21,1974-12-07,Middlesbrough,Ipswich Town,3,0,1.0
1974-1975,21,1974-12-07,Leicester City,Everton,0,2,0.0
1974-1975,21,1974-12-07,Tottenham,Newcastle Utd,3,0,1.0
1974-1975,21,1974-12-07,Burnley,QPR,3,0,1.0
1974-1975,21,1974-12-07,Carlisle United,Arsenal,2,1,1.0
1974-1975,21,1974-12-07,West Ham,Leeds United,2,1,1.0
1974-1975,22,1974-12-14,Coventry City,Newcastle Utd,2,0,1.0
1974-1975,22,1974-12-14,Carlisle United,Chelsea,1,2,0.0
1974-1975,22,1974-12-14,Derby County,Everton,0,1,0.0
1974-1975,22,1974-12-14,West Ham,Manchester City,0,0,0.5
1974-1975,22,1974-12-14,Liverpool,Luton Town,2,0,1.0
1974-1975,22,1974-12-14,Ipswich Town,Tottenham,4,0,1.0
1974-1975,22,1974-12-14,Leeds United,Stoke City,3,1,1.0
1974-1975,22,1974-12-14,Wolves,Burnley,4,2,1.0
1974-1975,22,1974-12-14,QPR,Sheffield Utd,1,0,1.0
1974-1975,22,1974-12-14,Middlesbrough,Birmingham City,3,0,1.0
1974-1975,22,1974-12-14,Arsenal,Leicester City,0,0,0.5
1974-1975,23,1974-12-20,Leicester City,Ipswich Town,0,1,0.0
1974-1975,23,1974-12-20,Sheffield Utd,Coventry City,1,0,1.0
1974-1975,23,1974-12-21,Birmingham City,Liverpool,3,1,1.0
1974-1975,23,1974-12-21,Stoke City,Arsenal,0,2,0.0
1974-1975,23,1974-12-21,Chelsea,West Ham,1,1,0.5
1974-1975,23,1974-12-21,Manchester City,Wolves,0,0,0.5
1974-1975,23,1974-12-21,Everton,Carlisle United,2,3,0.0
1974-1975,23,1974-12-21,Tottenham,QPR,1,2,0.0
1974-1975,23,1974-12-21,Burnley,Middlesbrough,1,1,0.5
1974-1975,23,1974-12-21,Luton Town,Derby County,1,0,1.0
1974-1975,23,1974-12-21,Newcastle Utd,Leeds United,3,0,1.0
1974-1975,24,1974-12-26,Arsenal,Chelsea,1,2,0.0
1974-1975,24,1974-12-26,Middlesbrough,Sheffield Utd,1,0,1.0
1974-1975,24,1974-12-26,QPR,Leicester City,4,2,1.0
1974-1975,24,1974-12-26,Derby County,Birmingham City,2,1,1.0
1974-1975,24,1974-12-26,Liverpool,Manchester City,4,1,1.0
1974-1975,24,1974-12-26,Carlisle United,Newcastle Utd,1,2,0.0
1974-1975,24,1974-12-26,Coventry City,Stoke City,2,0,1.0
1974-1975,24,1974-12-26,Leeds United,Burnley,2,2,0.5
1974-1975,24,1974-12-26,Wolves,Everton,2,0,1.0
1974-1975,24,1974-12-26,Ipswich Town,Luton Town,0,1,0.0
1974-1975,24,1974-12-26,West Ham,Tottenham,1,1,0.5
1974-1975,25,1974-12-28,Everton,Middlesbrough,1,1,0.5
1974-1975,25,1974-12-28,Burnley,Carlisle United,2,1,1.0
1974-1975,25,1974-12-28,Sheffield Utd,Arsenal,1,1,0.5
1974-1975,25,1974-12-28,Chelsea,QPR,0,3,0.0
1974-1975,25,1974-12-28,Stoke City,West Ham,2,1,1.0
1974-1975,25,1974-12-28,Birmingham City,Ipswich Town,0,1,0.0
1974-1975,25,1974-12-28,Leicester City,Leeds United,0,2,0.0
1974-1975,25,1974-12-28,Luton Town,Wolves,3,2,1.0
1974-1975,25,1974-12-28,Manchester City,Derby County,1,2,0.0
1974-1975,25,1974-12-28,Tottenham,Coventry City,1,1,0.5
1974-1975,26,1975-01-11,Coventry City,Wolves,2,1,1.0
1974-1975,26,1975-01-11,Everton,Leicester City,3,0,1.0
1974-1975,26,1975-01-11,Leeds United,West Ham,2,1,1.0
1974-1975,26,1975-01-11,Arsenal,Carlisle United,2,1,1.0
1974-1975,26,1975-01-11,Derby County,Liverpool,2,0,1.0
1974-1975,26,1975-01-11,Ipswich Town,Middlesbrough,2,0,1.0
1974-1975,26,1975-01-11,Luton Town,Chelsea,1,1,0.5
1974-1975,26,1975-01-11,Newcastle Utd,Tottenham,2,5,0.0
1974-1975,26,1975-01-11,QPR,Burnley,0,1,0.0
1974-1975,26,1975-01-11,Sheffield Utd,Manchester City,1,1,0.5
1974-1975,26,1975-01-11,Stoke City,Birmingham City,0,0,0.5
1974-1975,27,1975-01-18,Wolves,Derby County,0,1,0.0
1974-1975,27,1975-01-18,Tottenham,Sheffield Utd,1,3,0.0
1974-1975,27,1975-01-18,West Ham,QPR,2,2,0.5
1974-1975,27,1975-01-18,Birmingham City,Everton,0,3,0.0
1974-1975,27,1975-01-18,Manchester City,Newcastle Utd,5,1,1.0
1974-1975,27,1975-01-18,Liverpool,Coventry City,2,1,1.0
1974-1975,27,1975-01-18,Carlisle United,Ipswich Town,2,1,1.0
1974-1975,27,1975-01-18,Middlesbrough,Arsenal,0,0,0.5
1974-1975,27,1975-01-18,Burnley,Luton Town,1,0,1.0
1974-1975,27,1975-01-18,Leicester City,Stoke City,1,1,0.5
1974-1975,27,1975-01-18,Chelsea,Leeds United,0,2,0.0
1974-1975,28,1975-02-01,Arsenal,Liverpool,2,0,1.0
1974-1975,28,1975-02-01,Newcastle Utd,Middlesbrough,2,1,1.0
1974-1975,28,1975-02-01,Ipswich Town,Wolves,2,0,1.0
1974-1975,28,1975-02-01,Leicester City,Chelsea,1,1,0.5
1974-1975,28,1975-02-01,Leeds United,Coventry City,0,0,0.5
1974-1975,28,1975-02-01,West Ham,Carlisle United,2,0,1.0
1974-1975,28,1975-02-01,QPR,Derby County,4,1,1.0
1974-1975,28,1975-02-01,Everton,Tottenham,1,0,1.0
1974-1975,28,1975-02-01,Sheffield Utd,Luton Town,1,1,0.5
1974-1975,28,1975-02-01,Stoke City,Manchester City,4,0,1.0
1974-1975,28,1975-02-01,Birmingham City,Burnley,1,1,0.5
1974-1975,29,1975-02-08,Derby County,Leeds United,0,0,0.5
1974-1975,29,1975-02-08,Luton Town,Newcastle Utd,1,0,1.0
1974-1975,29,1975-02-08,Burnley,Leicester City,2,0,1.0
1974-1975,29,1975-02-08,Manchester City,Everton,2,1,1.0
1974-1975,29,1975-02-08,Liverpool,Ipswich Town,5,2,1.0
1974-1975,29,1975-02-08,Middlesbrough,West Ham,0,0,0.5
1974-1975,29,1975-02-08,Tottenham,Stoke City,0,2,0.0
1974-1975,29,1975-02-08,Chelsea,Birmingham City,2,1,1.0
1974-1975,29,1975-02-08,Wolves,Arsenal,1,0,1.0
1974-1975,29,1975-02-08,Carlisle United,Sheffield Utd,0,1,0.0
1974-1975,29,1975-02-08,Coventry City,QPR,1,1,0.5
1974-1975,25,1975-02-12,Newcastle Utd,Liverpool,4,1,1.0
1974-1975,30,1975-02-15,Stoke City,Wolves,2,2,0.5
1974-1975,30,1975-02-15,Newcastle Utd,Burnley,3,0,1.0
1974-1975,30,1975-02-15,Sheffield Utd,Chelsea,2,1,1.0
1974-1975,38,1975-02-15,Coventry City,Tottenham,1,1,0.5
1974-1975,30,1975-02-18,Birmingham City,Tottenham,1,0,1.0
1974-1975,30,1975-02-19,West Ham,Liverpool,0,0,0.5
1974-1975,31,1975-02-22,Wolves,West Ham,3,1,1.0
1974-1975,31,1975-02-22,Liverpool,Everton,0,0,0.5
1974-1975,31,1975-02-22,Middlesbrough,Leeds United,0,1,0.0
1974-1975,31,1975-02-22,Luton Town,Stoke City,0,0,0.5
1974-1975,31,1975-02-22,Derby County,Arsenal,2,1,1.0
1974-1975,31,1975-02-22,Coventry City,Ipswich Town,3,1,1.0
1974-1975,31,1975-02-22,Burnley,Sheffield Utd,2,1,1.0
1974-1975,31,1975-02-22,Manchester City,Birmingham City,3,1,1.0
1974-1975,31,1975-02-22,Chelsea,Newcastle Utd,3,2,1.0
1974-1975,31,1975-02-22,Tottenham,Leicester City,0,3,0.0
1974-1975,31,1975-02-22,Carlisle United,QPR,1,2,0.0
1974-1975,30,1975-02-25,Ipswich Town,Derby County,3,0,1.0
1974-1975,30,1975-02-25,Leeds United,Carlisle United,3,1,1.0
1974-1975,30,1975-02-25,Everton,Luton Town,3,1,1.0
1974-1975,30,1975-02-25,QPR,Middlesbrough,0,0,0.5
1974-1975,32,1975-02-28,West Ham,Newcastle Utd,0,1,0.0
1974-1975,32,1975-03-01,QPR,Luton Town,2,1,1.0
1974-1975,32,1975-03-01,Leeds United,Manchester City,2,2,0.5
1974-1975,32,1975-03-01,Arsenal,Everton,0,2,0.0
1974-1975,32,1975-03-01,Wolves,Birmingham City,0,1,0.0
1974-1975,32,1975-03-01,Derby County,Tottenham,3,1,1.0
1974-1975,32,1975-03-01,Ipswich Town,Sheffield Utd,0,1,0.0
1974-1975,32,1975-03-01,Carlisle United,Leicester City,0,1,0.0
1974-1975,32,1975-03-01,Coventry City,Burnley,0,3,0.0
1974-1975,32,1975-03-01,Liverpool,Chelsea,2,2,0.5
1974-1975,32,1975-03-01,Middlesbrough,Stoke City,2,0,1.0
1974-1975,30,1975-03-08,Leicester City,Manchester City,1,0,1.0
1974-1975,33,1975-03-08,Luton Town,Coventry City,1,3,0.0
1974-1975,33,1975-03-08,Chelsea,Derby County,1,2,0.0
1974-1975,33,1975-03-08,Everton,QPR,2,1,1.0
1974-1975,33,1975-03-08,Burnley,Liverpool,1,1,0.5
1974-1975,33,1975-03-08,Sheffield Utd,Wolves,1,0,1.0
1974-1975,34,1975-03-15,Liverpool,Sheffield Utd,0,0,0.5
1974-1975,34,1975-03-15,Coventry City,Leicester City,2,2,0.5
1974-1975,34,1975-03-15,Ipswich Town,Newcastle Utd,5,4,1.0
1974-1975,34,1975-03-15,Wolves,Chelsea,7,1,1.0
1974-1975,34,1975-03-15,QPR,Manchester City,2,0,1.0
1974-1975,34,1975-03-15,Arsenal,Birmingham City,1,1,0.5
1974-1975,34,1975-03-15,Leeds United,Everton,0,0,0.5
1974-1975,34,1975-03-15,West Ham,Burnley,2,1,1.0
1974-1975,34,1975-03-15,Carlisle United,Luton Town,1,2,0.0
1974-1975,34,1975-03-15,Derby County,Stoke City,1,2,0.0
1974-1975,34,1975-03-15,Middlesbrough,Tottenham,3,0,1.0
1974-1975,33,1975-03-18,Stoke City,Ipswich Town,1,2,0.0
1974-1975,33,1975-03-18,Birmingham City,West Ham,1,1,0.5
1974-1975,33,1975-03-18,Arsenal,Newcastle Utd,3,0,1.0
1974-1975,38,1975-03-18,QPR,Chelsea,1,0,1.0
1974-1975,38,1975-03-18,Middlesbrough,Everton,2,0,1.0
1974-1975,13,1975-03-19,Leicester City,Liverpool,1,1,0.5
1974-1975,33,1975-03-19,Manchester City,Carlisle United,1,2,0.0
1974-1975,35,1975-03-22,Sheffield Utd,West Ham,3,2,1.0
1974-1975,35,1975-03-22,Leicester City,Wolves,3,2,1.0
1974-1975,35,1975-03-22,Chelsea,Middlesbrough,1,2,0.0
1974-1975,35,1975-03-22,Stoke City,Carlisle United,5,2,1.0
1974-1975,35,1975-03-22,Newcastle Utd,Derby County,0,2,0.0
1974-1975,35,1975-03-22,Luton Town,Leeds United,2,1,1.0
1974-1975,35,1975-03-22,Tottenham,Liverpool,0,2,0.0
1974-1975,35,1975-03-22,Birmingham City,QPR,4,1,1.0
1974-1975,35,1975-03-22,Everton,Ipswich Town,1,1,0.5
1974-1975,35,1975-03-22,Manchester City,Coventry City,1,0,1.0
1974-1975,35,1975-03-22,Burnley,Arsenal,3,3,0.5
1974-1975,37,1975-03-25,Luton Town,Arsenal,2,0,1.0
1974-1975,37,1975-03-25,Birmingham City,Carlisle United,2,0,1.0
1974-1975,38,1975-03-25,Liverpool,Newcastle Utd,4,0,1.0
1974-1975,36,1975-03-28,Coventry City,Sheffield Utd,2,2,0.5
1974-1975,37,1975-03-28,Tottenham,Wolves,3,0,1.0
1974-1975,37,1975-03-28,Manchester City,Middlesbrough,2,1,1.0
1974-1975,38,1975-03-28,West Ham,Stoke City,2,2,0.5
1974-1975,36,1975-03-29,Carlisle United,Everton,3,0,1.0
1974-1975,36,1975-03-29,Liverpool,Birmingham City,1,0,1.0
1974-1975,36,1975-03-29,Middlesbrough,Burnley,2,0,1.0
1974-1975,36,1975-03-29,Derby County,Luton Town,5,0,1.0
1974-1975,36,1975-03-29,QPR,Tottenham,0,1,0.0
1974-1975,36,1975-03-29,Arsenal,Stoke City,1,1,0.5
