,date,hometeam,awayteam,homecountry,awaycountry,homescore,awayscore,result
159,2007-12-20,Rennes,Dinamo Zagreb,fr,hr,1.0,1.0,0.5
160,2007-12-20,Hamburger SV,Basel,de,ch,1.0,1.0,0.5
161,2007-12-20,Aberdeen,FC Copenhagen,sct,dk,4.0,0.0,0.0
162,2007-12-20,Atlético Madrid,Panathinaikos,es,gr,2.0,1.0,0.0
163,2007-12-20,Fiorentina,Mladá Boleslav,it,cz,2.0,1.0,0.0
165,2008-02-13,Sporting CP,Basel,pt,ch,2.0,0.0,0.0
166,2008-02-13,Marseille,Spartak Moscow,fr,ru,3.0,0.0,0.0
167,2008-02-13,Galatasaray,Leverkusen,tr,de,0.0,0.0,0.5
168,2008-02-13,Anderlecht,Bordeaux,be,fr,2.0,1.0,0.0
169,2008-02-13,PSV Eindhoven,Helsingborg,nl,se,2.0,0.0,0.0
170,2008-02-13,Rangers,Panathinaikos,sct,gr,0.0,0.0,0.5
171,2008-02-13,Brann,Everton,no,eng,0.0,2.0,1.0
172,2008-02-13,Werder Bremen,Braga,de,pt,3.0,0.0,0.0
173,2008-02-13,Zenit,Villarreal,ru,es,1.0,0.0,0.0
174,2008-02-13,AEK Athens,Getafe,gr,es,1.0,1.0,0.5
175,2008-02-14,Bolton,Atlético Madrid,eng,es,1.0,0.0,0.0
176,2008-02-14,Rosenborg,Fiorentina,no,it,0.0,1.0,1.0
177,2008-02-14,Aberdeen,Bayern Munich,sct,de,2.0,2.0,0.5
178,2008-02-14,Slavia Prague,Tottenham,cz,eng,1.0,2.0,1.0
179,2008-02-14,Benfica,Nürnberg,pt,de,1.0,0.0,0.0
180,2008-02-14,Zürich,Hamburger SV,ch,de,1.0,3.0,1.0
181,2008-02-21,Fiorentina,Rosenborg,it,no,2.0,1.0,0.0
182,2008-02-21,Nürnberg,Benfica,de,pt,2.0,2.0,0.5
183,2008-02-21,Everton,Brann,eng,no,6.0,1.0,0.0
184,2008-02-21,Hamburger SV,Zürich,de,ch,0.0,0.0,0.5
185,2008-02-21,Atlético Madrid,Bolton,es,eng,0.0,0.0,0.5
186,2008-02-21,Villarreal,Zenit,es,ru,2.0,1.0,0.0
187,2008-02-21,Basel,Sporting CP,ch,pt,0.0,3.0,1.0
188,2008-02-21,Bordeaux,Anderlecht,fr,be,1.0,1.0,0.5
189,2008-02-21,Spartak Moscow,Marseille,ru,fr,2.0,0.0,0.0
190,2008-02-21,Bayern Munich,Aberdeen,de,sct,5.0,1.0,0.0
191,2008-02-21,Leverkusen,Galatasaray,de,tr,5.0,1.0,0.0
192,2008-02-21,Tottenham,Slavia Prague,eng,cz,1.0,1.0,0.5
193,2008-02-21,Panathinaikos,Rangers,gr,sct,1.0,1.0,0.5
194,2008-02-21,Helsingborg,PSV Eindhoven,se,nl,1.0,2.0,1.0
195,2008-02-21,Getafe,AEK Athens,es,gr,3.0,0.0,0.0
196,2008-02-21,Braga,Werder Bremen,pt,de,0.0,1.0,1.0
197,2008-03-06,Rangers,Werder Bremen,sct,de,2.0,0.0,0.0
198,2008-03-06,Anderlecht,Bayern Munich,be,de,0.0,5.0,1.0
199,2008-03-06,Leverkusen,Hamburger SV,de,de,1.0,0.0,0.0
200,2008-03-06,Tottenham,PSV Eindhoven,eng,nl,0.0,1.0,1.0
201,2008-03-06,Benfica,Getafe,pt,es,1.0,2.0,1.0
202,2008-03-06,Fiorentina,Everton,it,eng,2.0,0.0,0.0
203,2008-03-06,Bolton,Sporting CP,eng,pt,1.0,1.0,0.5
204,2008-03-06,Marseille,Zenit,fr,ru,3.0,1.0,0.0
205,2008-03-12,Hamburger SV,Leverkusen,de,de,3.0,2.0,0.0
206,2008-03-12,Bayern Munich,Anderlecht,de,be,1.0,2.0,1.0
207,2008-03-12,PSV Eindhoven,Tottenham,nl,eng,0.0,1.0,1.0
208,2008-03-12,Getafe,Benfica,es,pt,1.0,0.0,0.0
209,2008-03-12,Everton,Fiorentina,eng,it,2.0,0.0,0.0
210,2008-03-12,Zenit,Marseille,ru,fr,2.0,0.0,0.0
211,2008-03-13,Sporting CP,Bolton,pt,eng,1.0,0.0,0.0
212,2008-03-13,Werder Bremen,Rangers,de,sct,1.0,0.0,0.0
213,2008-04-03,Rangers,Sporting CP,sct,pt,0.0,0.0,0.5
214,2008-04-03,Leverkusen,Zenit,de,ru,1.0,4.0,1.0
215,2008-04-03,Bayern Munich,Getafe,de,es,1.0,1.0,0.5
216,2008-04-03,Fiorentina,PSV Eindhoven,it,nl,1.0,1.0,0.5
217,2008-04-10,Sporting CP,Rangers,pt,sct,0.0,2.0,1.0
218,2008-04-10,Getafe,Bayern Munich,es,de,3.0,3.0,0.5
219,2008-04-10,PSV Eindhoven,Fiorentina,nl,it,0.0,2.0,1.0
220,2008-04-10,Zenit,Leverkusen,ru,de,0.0,1.0,1.0
221,2008-04-24,Rangers,Fiorentina,sct,it,0.0,0.0,0.5
222,2008-04-24,Bayern Munich,Zenit,de,ru,1.0,1.0,0.5
223,2008-05-01,Zenit,Bayern Munich,ru,de,4.0,0.0,0.0
224,2008-05-01,Fiorentina,Rangers,it,sct,0.0,0.0,0.5
225,2008-05-14,Zenit,Rangers,ru,sct,2.0,0.0,0.0
